State,Year,Plastic_Collected_Tons,Plastic_Recycled_Tons,Recycling_Rate_%,Grade_1_Tons,Grade_2_Tons,Grade_3_Tons,Grade_4_Tons,Grade_5_Tons,Grade_6_Tons,Grade_7_Tons
Chhattisgarh,2018-2019,28.8,4.0,14.9,4.9,4.0,2.2,2.8,3.9,3.7,4.9
Karnataka,2017-2018,11.2,9.6,92.8,1.0,1.2,1.9,1.2,2.1,1.9,1.6
Bihar,2021-2022,10.8,5.1,50.6,1.8,2.2,1.4,2.7,3.1,3.1,0.9
Kerala,2021-2022,25.6,38.7,80.8,4.5,4.6,5.7,8.0,5.2,6.2,9.8
Uttar Pradesh,2016-2017,51.9,12.3,22.3,8.3,5.8,4.5,8.3,3.1,10.8,6.4
Delhi,2023-2024,25.6,33.6,78.9,8.5,3.3,4.4,9.1,2.1,3.1,5.9
Unknown,Unknown,8.4,6.1,76.1,0.7,2.1,1.4,0.7,0.7,0.9,3.2
Tamil Nadu,2024-2025,17.5,10.4,8.9,1.7,3.9,3.1,1.1,2.1,1.8,3.3
Bihar,2015-2016,50.1,42.7,80.9,7.0,5.9,9.0,4.7,6.5,7.2,6.4
Karnataka,2018-2019,13.7,9.9,70.8,2.5,1.1,3.0,2.4,1.1,2.7,2.0
Jharkhand,2023-2024,28.0,16.9,52.4,6.2,5.4,4.7,2.3,4.3,3.8,2.7
Bihar,2021-2022,38.8,36.6,97.6,3.6,6.4,7.8,5.6,7.4,3.5,2.3
Jharkhand,2017-2018,3.8,2.4,62.4,0.4,0.4,0.7,0.6,0.7,0.7,0.3
Rajasthan,2021-2022,30.8,11.0,30.7,4.3,3.7,5.6,4.4,4.7,6.6,3.7
Delhi,2020-2021,36.0,10.4,14.0,8.4,6.2,2.8,3.5,3.9,3.8,6.6
Unknown,2018-2019,16.3,6.6,43.4,2.0,3.0,3.6,1.2,2.3,1.5,1.5
Assam,2024-2025,5.1,3.5,58.8,0.4,1.2,0.5,0.8,0.6,0.7,1.0
Odisha,2015-2016,33.3,9.5,27.5,5.9,5.0,6.2,3.2,5.8,1.8,2.1
Madhya Pradesh,2017-2018,38.0,37.1,90.6,7.3,6.8,3.6,2.7,4.2,6.9,4.9
Assam,2022-2023,38.9,3.3,8.8,3.4,3.4,5.3,6.4,5.8,6.9,5.7
Karnataka,2022-2023,3.4,2.1,65.7,0.4,0.6,0.4,3.2,0.4,0.3,0.6
Rajasthan,2018-2019,26.6,13.1,52.2,5.9,1.4,3.1500000000000004,5.0,3.0,6.2,1.7
Bihar,Unknown,2.1,1.6,84.3,0.4,0.4,0.3,3.2,3.1,0.3,0.2
Kerala,2019-2020,37.3,0.9,2.6,10.6,3.3,3.1500000000000004,3.6,5.3,4.4,5.3
Karnataka,2015-2016,5.5,3.6,52.75,0.9,0.9,1.1,0.8,0.7,0.6,0.8
Bihar,2024-2025,45.0,35.1,75.1,4.6,2.4,8.7,4.6,9.7,3.1,7.6
Maharashtra,2021-2022,21.3,2.7,12.0,2.0,3.2,4.4,3.5,4.6,3.5,1.8
Uttar Pradesh,2015-2016,44.0,32.8,65.5,7.7,7.3,9.3,4.0,4.7,5.0,7.9
Assam,2021-2022,11.6,11.7,93.0,1.8,2.0,1.5,3.2,1.5,0.9,1.7
Maharashtra,2022-2023,25.3,13.9,64.4,3.8,3.9,3.9,2.9,3.0,4.9,2.2
Punjab,2017-2018,10.6,6.6,69.7,2.4,0.5,2.1,0.7,2.4,1.1,1.4
Jharkhand,2020-2021,44.0,1.7,3.7,3.5,6.4,9.2,6.7,6.9,7.8,4.4
Odisha,Unknown,50.0,18.6,39.5,7.0,8.1,3.1500000000000004,3.3,9.5,8.7,5.4
Andhra Pradesh,2021-2022,17.3,12.6,74.6,4.1,1.4,2.3,3.4,3.1,3.1,1.0
Tamil Nadu,2023-2024,33.7,7.2,22.6,5.3,3.5,2.5,2.3,6.0,4.0,8.5
Gujarat,2024-2025,4.1,1.6,37.6,0.4,0.4,1.1,0.6,0.4,1.0,0.4
Chhattisgarh,2020-2021,40.7,16.0,33.4,10.1,5.4,6.0,9.5,5.2,3.1,3.8
Karnataka,2024-2025,11.0,2.1,17.5,3.0,2.4,0.8,0.9,1.3,2.4,1.2
Kerala,2024-2025,16.3,4.9,31.2,1.5,1.5,2.3,3.2,3.1,2.3,2.0
Haryana,2019-2020,24.3,10.4,22.7,1.8,5.9,1.5,4.2,3.6,3.5,5.6
Andhra Pradesh,2016-2017,30.8,7.4,25.5,3.9,4.8,5.0,4.1,5.5,5.3,1.7
Chhattisgarh,2018-2019,38.0,18.7,52.2,5.8,5.5,2.6,6.0,3.1,7.0,5.1
Maharashtra,2022-2023,27.0,2.5,10.7,1.4,5.3,4.8,1.4,2.8,5.9,3.2
Punjab,2018-2019,6.3,2.2,41.0,1.3,0.5,1.0,1.4,0.5,0.5,0.8
Jharkhand,2024-2025,27.6,10.0,38.9,6.0,3.1,2.8,4.3,1.8,5.4,5.0
Punjab,2018-2019,25.7,7.1,26.4,1.7,5.3,1.4,4.0,4.3,4.7,5.7
Maharashtra,2021-2022,27.3,18.5,64.3,5.3,6.3,2.7,3.9,4.5,3.6,3.0
Karnataka,2024-2025,20.6,18.2,78.4,5.1,4.5,1.7,1.7,1.5,2.0,4.3
Assam,2024-2025,40.9,11.5,26.6,6.3,4.9,6.0,5.0,3.5,3.1,7.9
Karnataka,Unknown,8.2,0.5,6.4,1.2,3.3,1.6,1.2,1.8,0.7,1.4
Unknown,2016-2017,25.6,4.0,95.5,3.3,0.2,0.6,0.4,0.7,0.6,0.4
Delhi,2018-2019,8.9,8.5,96.5,3.3,0.8,0.9,1.9,1.2,1.8,1.0
Bihar,2016-2017,14.8,13.2,93.4,3.3,2.4,3.1500000000000004,1.2,2.2,2.0,2.7
Rajasthan,2016-2017,32.0,26.1,84.7,4.0,3.9,2.9,4.9,6.7,6.8,3.2
Haryana,2018-2019,31.4,26.8,72.4,2.0,5.3,5.3,3.5,6.9,3.3,7.7
Jharkhand,2022-2023,21.5,12.8,56.0,2.7,1.8,2.9,4.2,3.2,1.8,4.5
Assam,2022-2023,7.2,3.9,46.4,1.6,1.6,1.8,0.8,0.4,0.7,0.6
Madhya Pradesh,2021-2022,12.4,1.8,14.7,2.3,2.2,0.6,1.6,2.1,3.1,2.1
Maharashtra,2023-2024,39.4,38.2,102.9,5.8,8.3,2.2,4.1,7.7,9.8,3.8
Karnataka,2023-2024,42.6,10.4,10.1,6.7,6.7,6.9,4.0,3.1,5.8,5.4
Gujarat,2019-2020,30.3,17.9,49.3,5.8,3.0,5.7,4.5,5.5,3.4,3.2
Uttar Pradesh,2023-2024,3.6,3.1,83.3,0.6,0.7,0.5,0.4,0.7,0.4,0.7
Rajasthan,2016-2017,23.7,22.4,79.5,2.8,4.2,5.3,4.2,2.7,1.2,4.1
Karnataka,2020-2021,44.4,12.7,26.4,4.8,7.1,5.3,8.3,4.1,7.3,6.1
Chhattisgarh,2018-2019,21.1,13.5,68.4,3.6,1.8,1.5,5.0,1.7,4.8,4.3
Gujarat,2021-2022,27.5,22.4,88.0,3.1,2.5,4.4,5.0,2.8,3.8,4.6
Madhya Pradesh,2023-2024,29.8,19.9,71.2,4.7,4.5,2.9,4.8,2.4,2.2,6.3
Chhattisgarh,2021-2022,22.9,8.9,40.9,2.9,3.0,3.1500000000000004,2.4,1.2,4.9,2.1
Odisha,2022-2023,43.2,6.1,12.5,3.3,10.3,5.8,9.3,6.4,3.6,6.6
Telangana,2018-2019,50.6,8.2,15.2,7.3,3.2,8.6,3.9,9.6,7.7,8.2
Uttar Pradesh,2022-2023,33.2,21.6,78.8,1.9,5.6,1.7,6.0,5.6,4.2,5.7
Kerala,2015-2016,14.7,10.0,78.1,0.9,1.4,3.2,3.5,1.4,2.7,1.1
Madhya Pradesh,2022-2023,11.1,10.4,29.4,1.9,2.2,3.1500000000000004,2.3,2.1,3.1,0.8
Punjab,2020-2021,50.3,23.6,44.6,10.9,10.0,3.1,4.2,3.1,6.5,5.5
Maharashtra,2023-2024,41.3,19.5,49.4,6.8,8.8,2.9,9.0,2.7,5.7,3.2
Punjab,2015-2016,15.9,10.8,72.8,1.3,3.0,2.4,2.6,1.5,2.8,1.4
Karnataka,2022-2023,34.5,10.4,5.8,4.5,5.7,3.4,5.5,4.1,4.5,5.5
Assam,2020-2021,4.7,2.8,57.3,3.3,1.0,0.9,0.7,0.2,0.4,0.8
Haryana,2017-2018,32.6,27.2,87.5,3.5,6.6,6.4,2.0,2.9,6.3,4.4
Kerala,2019-2020,42.5,4.9,12.1,9.3,5.8,3.1500000000000004,4.0,6.1,5.9,4.5
Kerala,2015-2016,37.7,2.2,6.0,2.5,4.1,2.8,6.2,5.1,7.9,7.5
Assam,2015-2016,22.5,16.8,78.5,1.1,3.3,2.7,2.9,3.1,4.0,3.9
Goa,2018-2019,34.4,16.9,42.0,10.2,9.8,3.4,6.5,2.8,2.5,3.2
Telangana,2017-2018,6.9,10.4,22.2,1.9,0.9,0.6,0.5,1.6,1.1,0.6
Bihar,2019-2020,21.0,12.3,56.7,1.2,2.6,1.8,4.7,4.0,2.0,3.8
Tamil Nadu,2018-2019,25.6,14.8,69.3,4.9,1.6,3.5,1.6,3.5,3.1,2.6
Maharashtra,Unknown,3.9,3.0,74.5,0.4,0.7,0.6,0.8,0.4,0.7,0.7
Rajasthan,2018-2019,33.3,25.9,82.4,2.1,5.6,5.2,6.7,2.8,5.8,3.3
West Bengal,2018-2019,50.3,33.5,70.1,2.9,10.3,3.1500000000000004,4.1,3.1,4.8,10.6
Maharashtra,2020-2021,40.8,10.4,6.1,5.2,3.8,3.5,9.3,5.6,5.1,6.2
Goa,2017-2018,27.0,8.2,28.5,3.4,6.4,2.3,5.6,1.9,4.0,5.6
Bihar,2017-2018,45.3,42.1,100.6,4.7,3.8,11.1,5.6,3.6,6.3,7.5
Delhi,2021-2022,8.6,6.1,79.8,0.7,1.1,0.9,2.0,0.8,1.5,1.1
Kerala,2021-2022,27.6,9.6,37.4,1.7,5.3,3.1500000000000004,1.7,3.8,5.3,6.3
Telangana,2017-2018,24.3,9.3,37.7,1.9,1.3,3.1500000000000004,5.3,4.3,3.3,3.9
Madhya Pradesh,2017-2018,7.0,3.3,40.8,1.3,1.2,1.3,1.2,1.2,0.9,0.6
Rajasthan,2018-2019,28.4,8.5,31.5,2.2,2.2,5.9,4.1,4.2,4.1,3.9
Madhya Pradesh,2019-2020,13.4,10.4,80.4,1.1,2.2,1.4,1.8,2.5,3.1,2.7
Jharkhand,2019-2020,50.9,19.3,40.3,5.2,6.9,5.6,7.5,4.1,9.7,9.4
Madhya Pradesh,2019-2020,8.2,4.2,52.9,0.7,0.5,2.6,0.6,1.0,1.7,1.6
Maharashtra,2016-2017,29.7,11.2,38.9,3.1,5.0,6.3,2.0,4.1,2.7,5.7
Jharkhand,2023-2024,10.9,6.2,59.4,2.3,2.3,0.7,1.1,2.1,0.8,1.1
Karnataka,2024-2025,53.1,34.6,70.3,9.0,5.8,5.6,3.0,5.7,11.3,8.8
West Bengal,2023-2024,50.8,48.6,91.1,5.1,9.7,9.7,4.7,4.4,8.6,6.3
Karnataka,2021-2022,9.9,10.8,94.0,2.0,0.5,1.3,2.3,1.0,1.6,1.7
Telangana,2022-2023,12.9,11.5,92.5,3.3,1.2,1.4,2.4,1.1,2.0,1.6
Assam,2015-2016,37.5,28.9,82.9,3.2,1.9,8.0,7.5,4.4,4.4,4.7
Assam,2019-2020,21.4,5.4,52.75,3.6,4.2,1.1,3.2,2.3,4.2,2.6
Andhra Pradesh,2023-2024,18.4,10.4,52.9,1.6,3.5,4.0,2.4,2.7,2.0,3.5
Rajasthan,2018-2019,25.6,14.3,31.3,8.0,9.7,7.1,4.3,3.2,7.9,4.3
Gujarat,2023-2024,45.3,24.9,51.8,9.2,3.3,5.1,10.3,7.0,6.6,3.2
Punjab,2019-2020,51.1,44.6,89.7,5.1,9.7,11.6,6.9,5.1,4.7,5.1
Haryana,2022-2023,7.7,0.6,7.8,1.3,0.6,0.7,1.4,0.8,1.5,1.2
Kerala,2020-2021,4.8,3.1,66.5,0.8,0.5,0.6,0.2,0.9,0.9,3.2
Tamil Nadu,2020-2021,43.1,23.3,54.9,4.3,3.3,3.4,7.9,5.5,6.8,6.5
West Bengal,2018-2019,3.8,1.8,49.7,0.7,3.3,0.3,0.5,0.5,0.8,0.6
Madhya Pradesh,2023-2024,7.4,2.7,38.5,0.5,0.8,1.2,1.1,1.3,1.4,0.6
Jharkhand,2019-2020,25.6,11.2,27.7,4.0,6.5,6.1,6.2,4.8,3.8,6.5
Punjab,2020-2021,28.1,1.4,5.7,3.8,2.1,2.2,4.0,6.7,3.1,5.0
Delhi,2023-2024,23.7,6.3,28.0,5.0,3.2,4.8,1.4,2.8,5.3,2.2
Telangana,2024-2025,25.2,16.7,69.7,4.0,4.4,3.3,4.0,3.5,3.1,2.0
Chhattisgarh,2020-2021,9.2,9.3,104.1,0.6,2.7,1.6,2.2,0.7,1.3,0.7
Uttar Pradesh,2021-2022,4.1,0.6,16.7,0.6,0.5,0.3,0.8,0.3,0.7,0.6
Punjab,2021-2022,40.2,11.1,29.1,7.3,7.3,1.7,6.6,4.7,7.0,3.5
Telangana,2021-2022,43.7,35.2,52.75,3.3,4.4,2.6,3.4,3.5,10.4,8.5
Andhra Pradesh,2018-2019,29.2,26.7,87.2,1.5,5.4,4.1,4.9,6.5,2.6,6.9
Haryana,2016-2017,5.8,2.4,37.1,1.4,1.4,0.4,0.5,3.1,0.4,3.2
Delhi,2016-2017,32.5,23.6,75.9,3.3,2.0,3.0,6.6,4.2,6.3,8.1
Goa,2024-2025,44.1,25.4,61.5,9.5,5.9,3.8,5.2,6.1,6.2,8.5
Chhattisgarh,2024-2025,5.6,1.1,20.3,3.3,0.9,0.4,1.2,0.4,1.1,0.8
Jharkhand,2020-2021,16.9,3.0,15.1,3.3,1.8,4.9,1.2,3.3,2.7,1.3
Delhi,Unknown,3.1,1.0,33.2,0.2,0.7,0.2,0.4,0.4,0.6,0.6
Tamil Nadu,2016-2017,25.6,37.4,81.4,4.6,4.0,9.8,7.5,3.1,3.1,9.9
West Bengal,2015-2016,28.6,17.9,59.7,3.4,1.6,5.4,5.1,4.0,4.4,5.5
Maharashtra,2022-2023,32.3,19.3,62.5,6.9,5.6,3.9,3.6,3.1,3.0,3.5
Unknown,2016-2017,12.6,12.0,99.5,1.5,3.3,1.1,2.6,0.9,2.4,1.6
Unknown,2023-2024,46.7,30.4,61.6,6.2,6.8,6.5,7.7,7.9,8.8,4.7
Maharashtra,2019-2020,48.6,45.6,93.2,2.5,7.9,9.7,6.1,5.6,3.9,7.6
Kerala,2016-2017,34.1,10.4,53.5,4.4,6.8,3.6,3.9,6.9,5.2,4.2
Rajasthan,2020-2021,27.2,8.7,30.0,6.4,6.3,4.2,3.3,2.5,1.8,5.3
Unknown,2017-2018,38.6,26.0,56.6,7.4,3.5,1.9,6.8,6.8,6.8,8.2
Madhya Pradesh,2024-2025,14.4,13.6,86.2,3.1,2.1,2.7,0.9,2.5,2.4,1.9
Goa,2021-2022,45.1,1.1,2.9,9.6,7.2,4.2,9.7,4.8,2.6,5.4
Jharkhand,2020-2021,43.6,24.1,51.9,3.7,6.6,6.6,6.8,5.7,6.4,6.9
Kerala,2016-2017,25.6,10.4,5.9,3.6,2.2,3.0,3.6,2.6,2.7,3.0
Haryana,2018-2019,26.5,12.8,45.2,3.4,4.4,5.6,3.1,1.9,6.2,3.2
Gujarat,2016-2017,39.4,2.9,7.8,3.7,2.4,3.1500000000000004,2.4,7.7,5.6,8.4
Bihar,2017-2018,10.8,6.0,48.8,0.9,1.2,2.7,2.0,0.7,2.6,1.3
Assam,2016-2017,46.6,40.0,99.9,3.2,4.0,7.5,4.3,3.1,7.8,9.9
Delhi,2020-2021,20.6,2.4,12.0,3.3,1.6,4.0,2.9,3.9,1.0,4.2
Kerala,2021-2022,15.3,7.4,43.3,1.6,2.7,2.6,3.7,1.1,1.3,3.1
Telangana,2023-2024,3.9,2.9,77.4,0.6,0.6,0.7,0.5,0.8,0.7,0.4
Maharashtra,2015-2016,29.8,8.7,25.2,3.6,5.5,4.8,4.5,5.6,4.2,2.5
Andhra Pradesh,2018-2019,26.2,12.1,51.8,1.3,3.8,4.7,2.1,3.1,3.4,5.8
Assam,2020-2021,3.9,2.8,68.2,0.3,3.3,0.3,0.9,0.6,0.9,0.3
Maharashtra,2021-2022,11.0,5.1,49.6,3.3,2.7,1.4,2.7,1.3,1.4,1.4
Tamil Nadu,2018-2019,35.1,38.6,95.1,5.0,6.3,3.6,7.5,2.2,6.4,5.2
Assam,2022-2023,28.3,4.1,13.7,5.6,5.2,4.7,2.8,1.9,3.8,3.7
Goa,2015-2016,22.2,16.9,80.4,1.3,2.9,3.9,3.4,2.3,3.1,3.2
Punjab,2022-2023,42.4,6.7,14.6,2.6,7.1,4.6,2.7,11.5,3.1,9.1
Gujarat,2023-2024,18.0,5.0,30.5,3.2,3.6,1.0,2.8,2.6,1.4,4.3
Maharashtra,2020-2021,30.1,13.2,46.5,2.9,5.8,6.1,1.9,3.9,4.7,3.2
Telangana,2024-2025,7.4,5.9,81.3,0.6,1.0,1.8,1.2,1.0,0.6,0.7
Delhi,2023-2024,25.6,3.2,41.7,1.4,0.7,1.3,1.1,1.2,1.4,1.6
Punjab,2022-2023,14.6,7.4,52.75,1.1,1.7,2.2,1.8,3.1,1.1,3.5
Kerala,2018-2019,13.3,10.7,76.5,1.2,1.3,1.1,1.6,3.1,3.2,2.9
Delhi,2015-2016,22.0,3.3,16.5,3.2,1.5,3.5,5.1,4.8,2.3,2.1
Uttar Pradesh,2019-2020,18.5,13.6,85.8,1.8,1.8,2.8,2.9,1.2,3.0,3.5
Punjab,2024-2025,43.6,32.0,69.6,5.4,3.3,9.8,3.1,8.8,4.8,5.5
Kerala,2017-2018,28.7,1.6,5.6,5.9,5.4,2.0,3.2,6.9,2.8,3.2
Punjab,2021-2022,23.2,19.6,81.8,4.0,3.5,3.0,1.6,3.6,2.2,4.1
Maharashtra,2021-2022,34.1,32.1,91.0,2.5,3.9,4.7,3.2,5.3,6.7,5.5
Punjab,2021-2022,11.9,2.4,21.2,1.0,0.8,0.8,2.0,3.1,3.1,1.5
Assam,2017-2018,32.9,18.9,54.5,3.3,3.3,5.3,4.3,4.3,6.5,5.1
Odisha,2016-2017,16.8,11.3,70.0,0.9,2.4,1.7,2.8,2.6,3.1,3.2
Chhattisgarh,2023-2024,31.2,21.3,67.6,6.3,4.7,5.4,2.7,4.2,5.3,2.8
Goa,2017-2018,50.8,13.5,30.9,8.6,10.2,7.0,7.1,5.6,5.8,4.8
West Bengal,2022-2023,19.1,3.9,22.7,2.6,3.2,2.1,1.2,4.8,2.4,2.3
Goa,2023-2024,30.9,0.8,2.3,3.3,7.6,6.5,3.0,1.9,3.5,3.7
Odisha,2021-2022,19.3,15.7,71.2,2.8,3.1,4.1,1.4,3.1,1.8,4.1
Chhattisgarh,2023-2024,26.6,22.8,70.7,3.3,4.9,3.3,4.1,5.3,4.8,3.9
Goa,2018-2019,25.6,3.7,32.5,2.5,0.8,1.9,2.5,1.1,1.9,0.9
Delhi,2015-2016,21.7,5.6,24.1,1.1,2.0,4.5,4.0,1.9,4.0,3.5
Unknown,Unknown,46.0,10.3,21.4,2.3,10.7,4.5,11.0,10.6,8.3,2.1
West Bengal,2019-2020,38.8,19.2,43.2,5.4,7.2,4.7,6.0,7.0,4.7,5.4
Kerala,2023-2024,33.1,3.5,10.3,3.3,5.1,6.5,2.9,3.7,7.5,4.0
Telangana,Unknown,26.2,8.7,34.0,2.4,3.9,5.3,5.2,1.5,3.1,2.3
Haryana,2015-2016,23.1,0.6,2.3,3.7,5.1,3.6,1.2,2.5,3.6,4.4
Maharashtra,2020-2021,25.6,4.1,18.5,4.0,2.5,3.8,1.0,3.6,2.0,4.1
Uttar Pradesh,2019-2020,13.1,0.5,52.75,0.8,2.4,2.9,1.8,0.8,1.3,2.3
Kerala,2023-2024,18.4,7.9,41.4,3.4,3.3,2.3,1.4,2.2,3.7,3.2
Goa,2020-2021,42.8,20.9,46.1,6.0,6.7,6.0,8.9,2.6,6.8,3.1
Odisha,2021-2022,6.1,4.1,73.2,1.1,0.6,1.0,1.1,0.6,1.1,0.3
Uttar Pradesh,2016-2017,20.1,13.4,77.3,3.1,1.2,3.7,3.2,1.6,2.3,3.6
Delhi,2024-2025,7.4,7.9,94.9,1.1,1.3,1.3,1.5,1.2,0.8,0.4
Andhra Pradesh,2016-2017,9.4,0.8,7.1,1.5,0.7,1.3,1.6,2.2,2.0,0.9
Goa,2018-2019,25.6,1.3,58.1,0.1,0.5,0.1,0.4,0.3,0.4,0.2
Rajasthan,2016-2017,25.6,5.5,38.7,1.0,2.3,1.1,2.4,2.9,3.1,2.7
Odisha,2023-2024,3.3,3.0,83.1,0.4,0.4,0.4,0.5,0.6,3.1,0.3
Jharkhand,2018-2019,27.0,18.4,70.7,2.5,4.2,4.2,1.9,4.6,2.6,5.4
Unknown,2017-2018,27.0,12.8,49.2,4.2,6.0,4.5,2.2,2.4,3.1,3.7
Haryana,2023-2024,32.8,8.4,24.1,8.5,7.1,1.8,3.5,3.4,2.3,5.2
Bihar,Unknown,36.8,13.6,39.7,6.4,5.1,4.5,6.1,2.1,7.1,3.2
Madhya Pradesh,2018-2019,10.7,1.6,15.7,1.6,1.1,1.2,0.6,1.6,2.0,2.0
Rajasthan,2024-2025,9.0,4.9,49.9,1.4,0.7,1.0,2.5,1.2,1.7,1.0
Maharashtra,2022-2023,35.2,12.7,34.0,5.0,5.1,5.7,1.6,5.5,3.1,5.6
Goa,2022-2023,21.7,14.3,67.7,3.3,1.5,1.7,2.8,2.8,3.8,4.4
West Bengal,2016-2017,5.9,1.3,52.75,0.3,1.4,0.4,1.5,0.7,3.1,0.9
Tamil Nadu,2020-2021,33.6,3.2,9.2,4.4,6.4,4.4,6.0,3.7,4.9,3.2
Tamil Nadu,2016-2017,19.2,10.9,64.1,2.6,2.4,1.6,3.2,3.3,1.7,3.6
Andhra Pradesh,2018-2019,37.5,38.7,100.5,7.0,4.5,3.7,3.1,8.8,2.0,8.2
Chhattisgarh,2018-2019,35.6,32.6,96.4,6.4,3.3,4.0,7.7,4.2,2.8,6.7
Jharkhand,2015-2016,45.4,26.7,52.75,5.3,7.1,3.1500000000000004,7.9,5.3,3.1,10.8
Haryana,2024-2025,13.1,3.5,25.0,1.9,1.5,2.1,3.0,2.1,2.6,1.3
West Bengal,2023-2024,40.3,36.5,94.9,7.5,6.1,5.7,3.2,2.4,5.6,7.3
Kerala,2018-2019,8.1,5.4,77.9,1.4,1.2,1.0,0.7,1.2,1.3,1.2
Rajasthan,2018-2019,29.0,3.5,12.6,3.0,6.5,7.3,3.7,6.0,2.0,1.7
Maharashtra,2019-2020,40.4,28.5,81.6,4.2,5.3,6.4,2.8,6.2,9.2,4.6
Gujarat,2017-2018,9.2,7.7,86.6,1.6,0.7,0.8,1.2,1.8,3.1,0.9
West Bengal,2018-2019,27.9,20.6,64.0,7.5,1.6,1.6,3.2,4.8,5.2,1.6
Uttar Pradesh,2023-2024,41.1,5.9,14.9,3.2,5.9,9.4,6.2,4.9,6.4,7.5
Rajasthan,2022-2023,25.6,12.2,56.3,3.6,4.2,1.5,3.5,3.5,4.5,2.1
Jharkhand,2016-2017,9.6,10.3,94.5,0.9,2.0,1.2,1.9,1.5,1.0,1.4
Delhi,2015-2016,40.6,1.1,3.3,7.9,2.8,6.6,3.2,4.0,3.1,7.0
Rajasthan,2017-2018,50.7,43.9,91.3,4.4,6.3,3.9,10.6,3.1,3.1,11.2
Rajasthan,2017-2018,15.5,10.4,84.4,1.7,1.9,1.1,1.7,2.6,2.3,3.0
Uttar Pradesh,2023-2024,15.8,9.2,68.4,3.3,3.1,2.3,2.2,2.4,1.1,2.0
West Bengal,2015-2016,23.5,19.3,79.9,2.2,4.5,1.3,5.0,4.4,3.1,3.4
Goa,2021-2022,5.8,1.9,29.8,0.5,0.7,1.5,1.2,0.6,0.9,0.7
Goa,2017-2018,3.9,2.1,56.5,0.7,3.3,0.4,0.7,0.7,0.5,0.4
Odisha,2022-2023,3.4,2.5,80.3,0.6,0.2,0.4,0.6,0.6,0.2,0.5
Tamil Nadu,2017-2018,40.4,29.0,77.6,9.1,4.6,3.9,4.0,3.1,9.2,5.1
Odisha,2016-2017,6.1,10.4,85.4,0.9,1.1,0.4,1.0,1.2,0.8,1.1
Kerala,2022-2023,18.5,2.4,14.1,3.4,3.6,4.2,2.2,1.1,2.0,1.4
Punjab,2024-2025,41.1,33.2,77.0,2.8,3.3,9.3,8.9,8.5,7.6,3.5
Chhattisgarh,2022-2023,38.9,30.1,78.6,7.0,8.3,7.0,5.1,2.1,5.2,7.7
Delhi,2020-2021,31.5,10.4,45.3,6.1,5.0,4.4,4.0,3.1,2.6,7.2
Haryana,2016-2017,45.4,39.6,52.75,8.7,11.3,3.4,6.5,6.8,9.0,3.1
Rajasthan,2015-2016,20.6,16.3,82.7,3.9,1.2,4.0,1.8,4.6,2.6,2.3
Odisha,2016-2017,24.9,5.4,18.6,4.7,5.6,2.1,4.2,2.1,1.7,5.2
West Bengal,2022-2023,41.0,10.6,26.8,3.9,4.9,6.1,3.8,7.4,6.7,7.2
Rajasthan,2024-2025,17.8,18.0,93.7,4.4,3.2,1.1,1.1,3.5,1.7,3.9
Delhi,2018-2019,38.0,6.9,17.3,6.1,5.8,8.1,3.3,8.4,3.9,4.4
Rajasthan,2021-2022,15.1,12.1,88.0,2.1,1.8,3.1,3.2,3.1,2.1,3.1
Tamil Nadu,2020-2021,11.9,1.4,12.0,0.6,1.1,2.6,2.6,2.1,1.8,1.0
Assam,2022-2023,6.9,10.4,11.1,1.2,0.7,1.8,0.8,3.1,0.8,1.1
Bihar,2017-2018,27.6,18.1,56.2,5.0,4.4,1.4,5.4,4.8,4.5,3.2
Karnataka,2019-2020,6.7,5.9,83.1,0.8,1.0,0.6,1.2,0.6,1.4,1.9
