State,Year,Plastic_Collected_Tons,Plastic_Recycled_Tons,Recycling_Rate_%,Grade_1_Tons,Grade_2_Tons,Grade_3_Tons,Grade_4_Tons,Grade_5_Tons,Grade_6_Tons,Grade_7_Tons
Jharkhand,2016-2017,32.7,19.2,68.3,5.1,3.3,1.5,5.3,7.0,4.8,4.3
Unknown,2020-2021,13.0,5.3,39.4,2.7,1.4,1.9,0.9,2.1,1.8,1.5
Assam,2021-2022,37.3,18.4,52.75,4.8,10.3,7.8,3.5,6.5,4.0,2.3
Unknown,2016-2017,37.5,28.5,73.0,7.1,3.5,3.3,7.1,5.4,8.3,4.0
Maharashtra,2022-2023,23.2,13.6,68.7,2.1,3.9,4.3,3.2,3.9,1.9,3.3
Chhattisgarh,2015-2016,31.6,16.2,48.4,5.0,6.6,3.8,4.6,6.0,6.2,1.6
Delhi,2021-2022,46.6,33.2,85.6,4.6,4.6,6.6,7.7,3.1,11.7,5.3
Andhra Pradesh,2018-2019,30.4,14.0,42.9,3.8,6.7,2.4,5.4,2.2,4.7,7.1
Karnataka,2017-2018,38.4,10.4,72.6,6.9,4.2,3.1500000000000004,7.7,5.7,6.2,2.4
Unknown,2020-2021,30.5,31.5,97.8,3.7,4.4,2.2,2.0,3.7,7.0,9.4
Tamil Nadu,2023-2024,8.8,6.5,88.2,0.7,1.4,0.9,1.6,0.9,1.6,1.0
Bihar,2020-2021,25.6,29.5,52.75,2.3,5.5,7.4,7.6,3.2,10.4,8.1
Telangana,2020-2021,30.5,20.4,63.6,4.1,4.8,3.5,4.2,5.0,5.2,2.3
Delhi,2023-2024,46.7,12.0,26.7,5.6,9.3,2.8,4.3,6.4,3.1,11.8
Odisha,2023-2024,33.5,5.8,19.8,8.1,2.2,1.6,6.8,5.0,3.7,4.5
Goa,2022-2023,26.6,13.6,44.6,4.8,1.7,5.4,5.8,4.0,2.2,3.6
Odisha,2020-2021,2.6,1.0,37.4,0.4,0.5,0.3,0.6,0.2,0.2,0.2
Bihar,2021-2022,5.1,2.3,50.7,0.9,0.3,0.9,0.7,0.9,0.6,0.3
Punjab,2020-2021,11.5,10.4,74.0,1.8,1.0,1.6,1.3,2.0,1.4,2.1
Telangana,2015-2016,9.9,5.7,53.0,1.5,1.2,1.5,0.9,1.2,1.6,1.3
Assam,2016-2017,46.5,16.3,33.8,7.2,3.4,5.2,7.2,6.8,7.3,5.8
Punjab,2022-2023,26.0,1.6,6.6,4.0,5.4,2.7,2.0,4.0,3.9,2.2
Maharashtra,2021-2022,5.3,5.1,89.6,1.1,1.1,0.4,0.4,0.8,0.3,0.9
Telangana,2019-2020,15.3,11.2,77.1,2.2,2.6,3.1,2.2,0.9,1.6,3.3
Gujarat,2022-2023,27.3,20.6,77.2,1.9,4.0,5.2,1.9,4.1,6.1,3.3
Jharkhand,2022-2023,12.6,4.6,43.8,2.3,2.1,1.0,2.4,1.3,1.1,1.4
Haryana,2018-2019,11.5,6.2,51.7,1.0,2.9,1.1,0.8,1.5,1.8,1.8
Bihar,2023-2024,45.3,3.7,8.0,8.2,10.1,11.6,2.8,4.2,7.2,3.8
Madhya Pradesh,2023-2024,44.0,14.0,36.9,4.4,7.5,2.7,11.2,5.2,4.1,8.2
Bihar,2022-2023,45.9,32.6,66.1,5.5,3.4,8.4,8.3,6.8,10.5,6.5
Goa,2018-2019,13.7,1.4,10.6,1.0,2.3,2.2,2.2,1.9,2.2,1.3
Jharkhand,2017-2018,45.7,28.3,60.6,10.1,3.3,7.6,3.2,2.9,8.3,3.2
Haryana,2017-2018,8.8,8.3,103.0,3.3,2.0,1.1,0.5,1.4,1.4,1.3
Haryana,2020-2021,45.7,42.7,52.75,6.2,8.8,6.1,5.1,3.9,7.0,6.1
Uttar Pradesh,2022-2023,6.2,5.3,81.0,1.2,0.9,1.1,0.9,0.9,0.9,0.6
Kerala,2018-2019,18.8,15.2,79.7,1.5,4.1,4.4,1.9,2.4,2.1,2.8
Rajasthan,2022-2023,25.6,18.7,66.2,4.9,7.3,1.6,4.3,5.6,2.0,6.5
Haryana,Unknown,37.1,32.3,80.6,5.1,10.0,3.0,2.9,7.0,5.5,6.1
Rajasthan,2022-2023,20.0,18.9,89.8,1.5,1.5,1.8,3.7,3.9,2.7,4.2
Maharashtra,2015-2016,42.9,14.2,52.75,6.3,7.4,2.2,10.2,6.3,8.2,3.3
Unknown,2017-2018,8.5,0.8,10.1,0.5,0.9,0.5,3.2,3.1,1.7,1.5
Delhi,2024-2025,22.2,3.0,12.4,3.1,5.4,3.0,1.9,4.3,2.2,1.6
Gujarat,2024-2025,34.2,24.4,76.1,6.5,2.3,3.2,3.9,6.4,7.1,2.4
Bihar,2017-2018,3.1,2.6,73.6,0.3,0.4,0.4,0.8,0.6,0.2,0.5
Telangana,2016-2017,7.8,3.5,43.0,2.2,1.3,2.0,1.0,0.4,0.6,0.7
Andhra Pradesh,2020-2021,15.3,7.8,53.5,1.9,1.7,0.7,2.6,2.2,2.1,3.1
Andhra Pradesh,Unknown,3.6,10.4,50.8,0.8,0.9,0.3,0.4,0.9,0.3,0.3
Kerala,2015-2016,10.6,3.5,31.5,1.5,1.6,1.0,0.9,1.5,1.8,2.8
West Bengal,2017-2018,11.9,10.0,79.6,2.7,1.4,1.9,2.2,2.0,1.8,0.6
Odisha,2019-2020,12.1,2.5,21.6,0.7,2.3,1.8,1.0,1.2,1.6,3.2
Kerala,2016-2017,25.6,23.4,51.0,7.1,7.5,6.1,8.3,7.2,7.9,2.8
Maharashtra,2024-2025,7.6,5.9,83.2,1.1,1.2,0.4,1.5,1.6,1.1,1.3
Uttar Pradesh,2024-2025,20.2,18.3,97.4,3.0,2.5,4.4,4.0,1.8,2.2,2.3
Jharkhand,2018-2019,39.7,13.6,39.6,5.4,3.3,5.6,4.4,3.7,7.9,2.9
Bihar,2020-2021,29.2,25.5,90.7,10.0,2.7,2.4,2.4,3.2,5.5,2.2
West Bengal,2021-2022,17.3,12.0,60.2,2.2,2.6,1.3,2.5,3.7,3.7,1.7
West Bengal,2021-2022,44.2,7.6,14.6,2.9,5.1,11.3,9.1,2.9,6.2,8.8
Odisha,2021-2022,39.5,10.5,27.5,6.5,8.0,6.0,3.9,5.4,6.0,5.3
Madhya Pradesh,2020-2021,6.3,3.9,64.3,1.2,0.7,1.5,0.4,1.0,1.4,0.4
Odisha,2019-2020,26.2,20.9,83.0,3.6,4.3,1.8,4.7,5.0,5.1,3.2
Punjab,2021-2022,24.1,15.9,66.3,5.1,4.2,4.6,2.8,1.6,1.4,5.1
Unknown,2019-2020,42.6,41.8,95.8,5.0,7.5,6.3,9.4,3.4,10.0,4.9
Maharashtra,2020-2021,29.7,10.4,41.3,3.4,3.3,2.6,2.8,3.8,5.2,5.1
Odisha,2017-2018,30.8,21.6,67.3,7.6,6.8,2.1,4.7,4.2,5.7,2.2
Telangana,2018-2019,38.6,16.3,49.2,2.9,4.1,8.3,6.1,8.5,4.0,3.5
Haryana,2015-2016,8.4,1.6,21.8,1.5,1.1,1.1,1.5,0.9,0.5,1.4
Odisha,2023-2024,40.5,3.7,7.8,3.2,8.0,4.8,10.6,5.3,3.7,6.3
Karnataka,2015-2016,24.2,19.9,86.5,2.5,2.9,4.0,2.2,4.5,3.2,4.8
Goa,2024-2025,32.3,9.2,27.9,5.8,6.2,6.5,3.2,2.9,3.1,3.2
Gujarat,2023-2024,34.9,13.3,34.9,7.0,6.9,8.4,3.3,6.3,2.5,3.1
Jharkhand,2024-2025,37.3,19.4,58.9,6.8,5.0,5.5,1.7,7.0,6.7,3.4
Rajasthan,2017-2018,40.8,8.9,19.9,7.2,6.9,8.1,7.5,3.3,3.4,7.4
Maharashtra,2024-2025,48.0,25.9,52.3,8.6,6.4,3.1500000000000004,4.5,9.5,3.1,3.2
Kerala,2018-2019,16.1,1.3,7.1,2.1,2.9,2.5,4.0,2.1,2.0,1.8
Kerala,2017-2018,18.6,16.6,88.5,1.8,4.7,2.6,3.5,2.0,2.0,3.0
West Bengal,2017-2018,35.2,1.3,3.5,3.7,4.7,7.4,7.4,2.8,3.1,7.0
Karnataka,2021-2022,20.5,16.4,67.8,2.7,2.4,1.9,3.6,3.3,4.7,1.9
Bihar,2022-2023,40.3,34.3,78.7,10.9,5.5,5.8,3.9,3.1,5.2,4.3
Rajasthan,2023-2024,42.7,25.0,63.1,3.4,8.2,8.8,12.6,5.3,3.5,3.6
Telangana,2021-2022,18.5,10.4,10.4,3.3,1.7,1.1,4.8,4.4,2.4,4.5
Andhra Pradesh,2023-2024,48.2,6.7,14.6,10.1,3.3,3.1500000000000004,5.0,4.4,3.1,4.3
Uttar Pradesh,2020-2021,16.4,9.0,55.8,2.9,3.2,2.0,1.7,4.4,1.1,2.6
Rajasthan,2022-2023,43.2,36.2,77.5,5.3,8.4,4.7,6.2,8.2,6.7,8.5
Unknown,2024-2025,38.9,30.1,73.6,5.7,6.2,5.7,6.1,7.3,1.8,8.0
Uttar Pradesh,2021-2022,18.7,10.9,67.9,3.3,3.3,2.7,3.3,1.8,1.8,3.7
Kerala,2019-2020,25.9,14.4,58.7,4.7,4.4,4.4,3.7,1.5,3.4,1.1
Andhra Pradesh,2021-2022,22.2,1.3,5.6,2.7,4.4,4.3,4.2,1.6,3.1,2.9
West Bengal,2024-2025,48.5,12.2,26.4,4.3,3.7,11.7,9.6,3.1,8.8,2.8
Rajasthan,2016-2017,24.0,20.7,90.7,2.9,6.2,3.9,2.2,1.7,3.8,4.4
Odisha,Unknown,23.3,11.1,50.0,1.7,4.8,2.8,3.8,2.9,3.2,3.1
Maharashtra,2019-2020,43.7,11.5,28.1,7.8,5.1,2.2,8.1,6.5,3.5,8.7
Kerala,2022-2023,44.8,43.2,105.2,9.3,2.3,8.7,7.6,5.3,6.2,2.3
Uttar Pradesh,2016-2017,4.1,4.0,93.0,0.7,0.6,0.5,0.8,0.4,0.5,0.4
Goa,2022-2023,10.1,3.3,38.9,1.4,1.6,2.1,1.1,0.5,0.9,1.9
Kerala,2020-2021,17.1,15.7,87.0,1.5,1.5,3.3,3.1,3.3,1.9,1.4
Uttar Pradesh,2017-2018,11.1,7.9,75.6,0.5,2.4,1.8,0.9,2.1,1.5,1.3
Goa,2021-2022,10.4,7.6,83.4,0.8,1.5,2.0,0.7,2.5,1.3,1.1
Delhi,2019-2020,25.6,1.0,3.9,4.5,5.3,3.5,4.6,3.6,2.3,2.9
Bihar,2022-2023,4.7,10.4,26.8,0.9,0.3,1.0,0.9,0.2,0.9,0.7
Goa,2023-2024,49.9,35.1,74.3,5.1,7.4,8.7,8.7,2.6,8.4,6.2
Assam,2017-2018,39.0,21.7,57.9,8.9,6.4,3.1500000000000004,5.1,3.6,6.6,2.8
Telangana,2021-2022,7.9,7.3,85.5,1.4,1.1,1.2,1.4,1.5,0.9,3.2
Andhra Pradesh,2021-2022,8.8,3.0,32.7,1.3,1.6,1.2,1.0,1.1,1.4,1.8
Punjab,Unknown,27.2,9.9,34.0,2.9,4.0,4.5,3.6,3.4,6.7,3.0
Uttar Pradesh,2023-2024,4.9,3.7,81.9,0.6,3.3,0.7,1.0,0.7,0.6,1.1
Karnataka,2019-2020,12.7,5.5,51.3,1.3,1.8,1.8,2.2,1.7,1.2,2.4
Tamil Nadu,2019-2020,28.2,22.6,82.7,2.9,3.8,4.7,5.5,2.6,4.5,3.6
Tamil Nadu,2018-2019,20.6,5.8,33.9,4.2,3.3,4.1,2.8,4.0,2.5,1.0
Punjab,2019-2020,24.5,2.7,10.4,1.5,2.0,4.2,4.2,3.3,4.6,5.5
Karnataka,2018-2019,38.2,10.4,16.8,3.6,4.6,7.8,5.6,7.6,2.4,8.9
Karnataka,2017-2018,41.6,32.8,80.7,5.7,7.6,4.5,4.7,6.5,8.3,3.1
Karnataka,2023-2024,15.1,3.2,21.8,3.9,2.9,1.7,2.5,1.7,1.0,2.5
Gujarat,2016-2017,19.6,10.4,76.4,0.9,3.6,2.2,3.2,4.2,4.1,3.3
Gujarat,2016-2017,44.9,35.7,75.5,6.4,9.9,10.3,2.9,6.3,3.8,6.7
Jharkhand,2017-2018,23.0,15.5,64.7,4.6,2.1,1.3,2.8,3.1,4.6,3.2
Bihar,2021-2022,46.3,35.3,86.4,9.5,8.7,4.7,4.2,3.2,5.6,8.1
Punjab,2020-2021,50.1,2.3,5.3,7.0,5.1,8.4,9.7,2.8,5.7,10.7
Delhi,Unknown,38.2,8.7,21.2,3.4,5.0,7.9,3.2,5.6,3.1,3.2
Telangana,2018-2019,25.7,20.5,84.7,4.7,5.3,2.6,1.3,3.7,6.0,1.5
Haryana,2017-2018,39.8,4.0,10.5,8.2,2.3,4.3,6.1,8.4,2.9,7.3
Karnataka,2022-2023,7.6,2.3,25.6,0.5,0.7,2.1,1.5,1.8,1.2,0.6
Punjab,2018-2019,17.8,13.1,70.5,4.9,1.7,3.5,2.9,3.2,1.2,1.4
Assam,2022-2023,4.4,10.4,16.3,0.6,3.3,1.3,0.3,0.4,0.4,0.3
West Bengal,2017-2018,15.9,10.7,62.3,3.3,1.6,2.2,3.2,1.5,2.9,1.6
Gujarat,2022-2023,12.8,1.1,8.1,0.9,3.3,2.2,1.7,1.9,3.1,2.3
Kerala,2017-2018,20.4,11.1,57.4,1.9,1.8,2.7,4.7,4.1,2.0,3.6
Andhra Pradesh,2019-2020,20.7,10.4,26.0,4.2,3.2,3.1,1.6,4.4,1.3,1.7
Unknown,2019-2020,26.9,5.6,52.75,3.8,4.5,1.7,4.2,2.1,6.2,4.9
Karnataka,2020-2021,9.1,5.1,53.2,1.3,1.3,1.5,3.2,1.8,1.2,1.0
Bihar,2015-2016,22.3,7.7,39.7,4.3,3.7,4.1,2.2,4.0,1.8,1.3
Maharashtra,2019-2020,7.5,6.9,96.5,0.7,1.0,1.3,1.3,0.9,1.2,0.5
Tamil Nadu,2018-2019,35.2,1.4,4.0,6.2,2.4,4.0,5.8,1.9,4.4,7.7
Madhya Pradesh,2016-2017,39.5,27.9,80.2,5.5,9.2,4.8,3.6,1.8,8.6,4.6
Unknown,2016-2017,12.9,9.2,66.6,1.1,2.2,1.5,2.5,2.1,2.1,1.9
Delhi,2016-2017,11.7,5.9,58.2,1.7,1.4,1.4,1.5,1.6,1.7,1.7
Madhya Pradesh,2017-2018,49.6,5.9,12.8,8.3,6.0,6.5,10.0,5.1,6.7,3.7
Maharashtra,Unknown,28.7,15.4,51.4,3.9,5.2,3.8,3.2,5.2,4.6,1.2
Jharkhand,2018-2019,43.8,9.3,22.4,10.5,3.2,3.0,9.6,5.7,4.6,3.5
Odisha,2018-2019,4.8,3.5,77.3,0.3,1.0,0.5,0.4,0.9,0.8,0.8
Jharkhand,2021-2022,22.1,11.0,50.7,3.0,4.9,3.5,2.3,3.1,2.7,2.6
Delhi,2022-2023,8.3,8.3,92.9,0.9,0.7,0.9,1.5,3.1,2.0,0.6
West Bengal,2015-2016,15.6,12.8,88.7,1.8,2.5,3.4,3.2,2.0,1.3,3.9
Karnataka,2024-2025,15.8,12.3,71.5,1.7,3.5,1.4,3.5,3.5,3.1,1.8
Rajasthan,2021-2022,25.6,3.6,75.3,0.3,0.6,0.9,0.7,1.0,0.6,0.6
Gujarat,2018-2019,25.7,9.5,40.1,3.0,4.7,2.1,2.5,3.7,4.0,3.8
Haryana,2016-2017,45.3,13.3,28.9,6.5,4.8,3.1500000000000004,5.1,13.7,9.8,3.1
Telangana,2018-2019,35.0,28.3,87.1,6.4,3.3,5.1,7.6,3.3,5.6,3.1
Goa,2024-2025,32.8,23.9,83.3,4.7,2.1,8.8,5.5,2.5,5.5,2.7
Tamil Nadu,2016-2017,7.2,6.8,92.0,0.6,1.0,1.3,0.9,1.0,1.1,1.4
Maharashtra,2018-2019,25.7,14.9,54.9,4.2,2.5,1.3,4.9,4.2,4.4,3.2
Kerala,2018-2019,10.4,1.8,16.0,2.2,1.9,0.6,1.0,1.5,1.6,2.6
Haryana,2020-2021,15.4,7.9,56.1,1.0,2.1,2.3,2.5,3.1,3.0,3.4
Chhattisgarh,2021-2022,28.4,22.1,83.1,3.4,4.8,4.0,2.7,3.8,4.5,4.3
Odisha,2015-2016,19.4,9.9,54.7,3.1,1.3,3.2,1.0,2.3,3.7,3.8
Haryana,2021-2022,42.0,15.1,34.5,5.0,5.1,8.8,6.5,9.6,5.9,3.6
Telangana,2019-2020,20.4,8.9,41.1,4.0,3.9,4.0,1.7,1.5,3.6,3.4
Uttar Pradesh,2018-2019,21.9,17.5,70.0,3.4,1.2,2.8,3.8,3.1,3.6,3.5
Andhra Pradesh,2019-2020,23.9,19.5,77.7,2.9,4.4,2.1,3.2,4.7,4.7,3.2
Punjab,2017-2018,38.4,16.7,52.3,2.7,3.5,6.0,7.3,5.5,5.2,7.3
Tamil Nadu,2021-2022,32.3,24.4,88.9,5.3,4.8,4.3,4.3,2.5,5.3,4.7
Odisha,2016-2017,10.7,11.3,91.7,1.1,2.2,1.8,1.5,2.1,0.7,2.1
Odisha,2019-2020,40.5,12.6,29.4,5.4,2.6,5.4,8.5,8.4,2.3,6.3
Tamil Nadu,2019-2020,21.9,13.8,72.3,2.1,4.0,4.9,3.2,2.5,1.2,3.0
Bihar,2024-2025,22.6,12.6,52.9,2.4,1.5,6.1,3.9,4.5,3.1,1.8
Andhra Pradesh,2024-2025,45.3,5.0,10.2,10.5,10.7,4.9,4.9,8.1,6.4,3.4
Odisha,2015-2016,21.8,7.7,33.2,1.8,3.4,4.1,3.2,2.9,2.4,2.9
Rajasthan,2017-2018,25.5,20.3,82.9,3.7,2.3,3.5,4.3,2.2,3.2,4.7
Punjab,2019-2020,36.3,27.7,73.2,4.9,6.2,3.9,2.9,5.1,7.3,6.1
Jharkhand,2018-2019,32.2,8.8,29.6,5.0,7.3,6.9,2.7,1.7,4.1,2.7
West Bengal,2016-2017,37.4,26.3,67.3,2.2,2.8,7.6,8.3,6.1,7.0,5.2
Kerala,2016-2017,36.5,17.4,46.0,7.4,4.7,4.4,5.4,3.3,6.8,7.1
Andhra Pradesh,2017-2018,3.1,0.6,52.75,0.4,0.3,1.0,0.3,0.2,0.4,0.4
Goa,2023-2024,21.4,19.4,92.8,3.4,3.3,3.3,3.3,1.3,2.5,3.7
Madhya Pradesh,2021-2022,17.1,6.9,43.1,3.1,1.5,2.8,2.0,1.1,3.1,2.6
Jharkhand,2021-2022,17.8,2.0,52.75,2.0,2.8,1.0,2.6,4.0,1.4,2.7
Kerala,2024-2025,46.7,23.5,52.75,5.1,6.0,8.4,6.8,10.8,4.0,3.3
Kerala,2020-2021,11.4,10.4,21.6,2.3,2.5,0.7,0.8,1.9,1.8,0.7
Odisha,2020-2021,21.2,14.7,73.0,2.8,2.8,2.1,0.9,3.4,3.6,4.3
West Bengal,2018-2019,20.4,7.8,44.0,3.3,2.0,2.8,4.4,1.8,4.5,3.0
Haryana,2016-2017,5.2,3.5,65.1,1.2,0.7,0.4,0.4,1.2,3.1,1.1
Odisha,2016-2017,6.2,3.4,52.75,1.0,0.7,0.9,1.0,0.7,0.3,1.3
Haryana,2021-2022,37.5,12.0,32.8,4.4,3.3,7.6,6.1,9.0,7.2,2.2
Rajasthan,2019-2020,25.6,2.6,77.8,3.3,3.3,0.3,0.7,0.4,0.7,0.7
Odisha,2015-2016,31.1,10.4,43.1,5.9,6.7,4.8,2.4,3.1,6.2,2.2
Andhra Pradesh,Unknown,13.2,7.8,62.6,1.5,2.4,2.4,2.3,0.7,2.4,1.9
Punjab,2017-2018,49.5,2.5,4.8,3.7,9.8,11.9,3.0,5.8,3.5,11.8
Rajasthan,2016-2017,37.5,24.9,60.7,5.4,3.3,2.5,6.1,8.6,4.8,5.7
Andhra Pradesh,2020-2021,14.0,3.6,23.3,2.4,2.6,1.4,2.9,2.2,1.4,1.7
Tamil Nadu,2024-2025,25.6,1.7,7.3,4.1,3.4,2.6,2.4,2.2,4.4,3.2
Rajasthan,2016-2017,42.9,18.2,39.8,8.8,7.6,8.2,5.7,6.8,2.2,5.1
West Bengal,2020-2021,8.5,4.1,49.0,1.3,1.7,1.3,3.2,1.0,3.1,0.5
Telangana,2020-2021,16.4,11.5,65.7,2.8,2.1,0.9,3.1,1.6,4.0,3.1
Karnataka,2021-2022,21.8,14.0,61.2,3.3,2.0,3.7,3.1,1.6,3.1,1.8
Tamil Nadu,2018-2019,21.6,11.8,65.7,1.4,4.4,4.2,2.8,2.1,2.8,2.5
Rajasthan,2015-2016,24.8,6.2,25.7,1.6,1.0,4.4,4.3,3.8,4.0,4.3
Kerala,2019-2020,17.5,10.1,50.7,2.1,1.9,3.4,4.1,3.7,1.2,3.2
Rajasthan,2023-2024,46.8,35.1,79.5,7.3,3.3,3.1500000000000004,1.9,9.8,7.4,4.9
West Bengal,2016-2017,26.7,20.2,79.7,1.9,3.2,2.7,2.7,3.3,6.0,5.6
Gujarat,2015-2016,22.4,4.0,17.8,3.8,4.0,3.6,2.7,3.3,2.0,3.3
Goa,2019-2020,47.3,45.9,92.2,8.0,2.6,11.4,6.6,8.1,5.4,6.4
West Bengal,2020-2021,14.0,2.7,19.2,1.6,1.4,3.1500000000000004,2.6,1.3,2.7,2.1
Jharkhand,2015-2016,46.0,28.7,70.1,6.7,5.8,3.4,8.9,7.7,8.6,2.9
Chhattisgarh,2016-2017,42.6,12.7,31.2,5.5,7.5,5.8,6.9,5.8,3.1,3.4
Bihar,2020-2021,37.9,0.9,2.5,6.8,6.9,5.1,6.0,1.6,5.0,4.8
Odisha,Unknown,25.6,11.1,59.5,1.6,3.3,3.0,1.7,2.3,4.6,4.2
Tamil Nadu,2015-2016,21.2,16.6,84.8,3.4,6.9,2.3,2.5,2.4,1.4,3.3
Karnataka,2020-2021,34.4,29.1,86.6,6.7,4.2,6.2,7.5,5.6,3.5,2.0
Unknown,2019-2020,20.5,8.6,40.0,2.8,2.4,3.5,2.1,3.4,1.9,2.9
Telangana,2016-2017,14.9,4.0,26.4,2.2,1.5,1.4,1.5,1.9,3.1,2.9
Gujarat,2015-2016,47.6,21.7,48.1,8.0,4.5,7.5,3.2,9.1,10.3,4.6
Karnataka,2022-2023,25.6,19.6,70.3,3.1,6.3,9.9,2.5,2.7,2.4,3.4
Kerala,Unknown,40.8,32.2,78.3,3.4,8.1,3.4,9.6,3.6,4.2,10.2
Jharkhand,2023-2024,25.6,8.6,32.0,3.1,2.1,3.9,4.0,4.4,3.5,4.7
Haryana,2023-2024,20.5,5.8,52.75,3.8,2.2,3.6,3.7,1.2,4.1,1.5
Chhattisgarh,2021-2022,25.6,28.5,103.1,3.7,2.9,5.9,3.7,2.3,2.8,6.1
Delhi,Unknown,42.5,37.0,52.75,6.3,9.0,9.9,9.8,3.5,2.4,4.2
Haryana,2019-2020,21.5,7.1,34.4,1.1,2.5,4.1,2.5,4.1,2.6,3.6
Goa,2023-2024,2.3,0.8,29.5,0.2,0.4,0.5,0.2,0.2,0.5,0.4
Tamil Nadu,2019-2020,15.3,14.3,81.5,2.9,1.5,3.4,1.0,2.9,1.6,2.4
Delhi,2017-2018,33.0,1.6,4.3,3.7,4.2,6.5,5.9,6.0,2.2,6.4
Madhya Pradesh,Unknown,44.8,13.0,30.8,10.0,5.0,10.9,3.8,4.4,8.6,4.7
Unknown,2020-2021,21.6,1.3,7.1,2.8,1.7,3.4,3.4,3.1,2.8,1.9
Madhya Pradesh,2024-2025,25.6,1.9,52.6,0.6,0.7,0.7,0.3,0.5,0.3,0.4
Madhya Pradesh,2015-2016,43.0,22.9,49.8,8.0,8.9,6.8,3.3,2.9,2.5,8.5
Goa,2020-2021,13.0,10.3,82.7,1.6,1.8,1.5,1.9,1.6,3.1,2.1
Kerala,2021-2022,29.1,10.4,65.0,3.5,3.1,2.6,4.3,4.9,5.6,4.2
Odisha,2016-2017,36.4,17.1,53.9,2.9,2.1,7.9,1.9,3.0,8.6,8.9
Rajasthan,2019-2020,8.3,6.4,52.75,3.3,0.8,0.4,1.3,1.0,1.4,1.5
Rajasthan,2020-2021,41.6,11.5,26.7,7.1,7.0,6.6,2.8,4.8,7.7,4.6
Chhattisgarh,2017-2018,42.0,18.8,43.4,9.0,5.0,2.4,6.1,5.4,5.5,9.5
Odisha,2021-2022,43.8,15.5,36.5,5.9,4.5,7.1,3.3,2.8,11.4,7.0
Delhi,2015-2016,7.8,6.1,81.7,0.7,3.3,1.5,0.8,1.6,1.4,0.5
Kerala,2020-2021,30.8,28.4,86.5,2.5,8.0,2.9,2.3,6.2,1.8,5.2
Karnataka,2016-2017,5.4,5.6,88.9,0.4,1.2,1.1,0.3,1.4,0.4,0.9
Uttar Pradesh,2022-2023,29.1,11.0,39.4,4.7,3.5,4.3,5.1,1.5,3.1,4.3
Goa,2020-2021,13.2,0.9,7.2,1.7,1.8,3.1,1.6,1.9,2.5,0.8
Kerala,Unknown,44.4,27.6,59.4,6.5,3.7,7.8,6.0,8.0,4.7,7.7
Delhi,2019-2020,41.0,0.6,1.5,7.4,7.8,3.1500000000000004,5.8,3.8,2.8,4.8
Assam,2019-2020,42.9,18.5,49.5,7.8,7.9,3.1500000000000004,3.8,2.6,6.9,6.8
Odisha,2020-2021,48.5,10.4,13.8,2.9,8.5,6.6,8.8,3.1,6.7,8.0
Madhya Pradesh,Unknown,46.7,44.9,94.5,3.6,3.0,12.0,4.8,11.2,7.2,7.2
Odisha,2019-2020,15.2,13.5,95.5,3.1,2.6,1.9,1.2,2.0,2.6,2.7
Uttar Pradesh,2023-2024,44.1,4.0,10.2,7.1,5.5,8.2,3.5,4.1,6.1,8.1
Bihar,2019-2020,16.2,4.3,30.6,3.2,2.3,3.3,0.8,2.0,3.1,1.2
Chhattisgarh,2019-2020,17.2,14.2,79.6,2.5,3.7,3.0,0.8,1.3,3.6,4.0
Haryana,2020-2021,37.3,21.0,54.4,9.5,3.9,3.4,3.5,5.0,11.1,4.0
Gujarat,2018-2019,49.3,46.5,52.75,4.2,9.0,10.5,6.2,2.6,6.7,6.7
Chhattisgarh,2021-2022,49.4,9.8,21.2,10.5,10.3,7.4,7.0,4.1,3.5,5.0
Rajasthan,2019-2020,17.9,17.3,95.6,1.3,3.7,0.9,4.0,1.7,4.0,3.3
Andhra Pradesh,2024-2025,26.8,16.2,64.4,3.1,1.7,4.9,2.8,5.1,5.5,5.1
Gujarat,2022-2023,32.9,7.0,22.4,3.4,4.1,1.8,6.1,6.1,4.4,3.9
Uttar Pradesh,2015-2016,31.9,11.7,34.9,4.6,3.9,5.8,5.6,6.1,3.6,2.9
