State,Year,Plastic_Collected_Tons,Plastic_Recycled_Tons,Recycling_Rate_%,Grade_1_Tons,Grade_2_Tons,Grade_3_Tons,Grade_4_Tons,Grade_5_Tons,Grade_6_Tons,Grade_7_Tons
Unknown,2016-2017,27.4,1.4,5.1,3.3,1.8,4.6,7.8,4.6,4.5,2.0
Bihar,2023-2024,35.0,6.3,15.8,4.6,6.7,5.0,5.7,3.1,4.9,6.9
Unknown,2024-2025,18.1,1.0,5.2,2.3,2.9,2.5,3.4,3.5,2.5,2.1
Gujarat,2017-2018,16.8,9.1,46.2,1.5,2.7,2.7,1.8,3.4,2.4,3.2
Tamil Nadu,2022-2023,25.5,19.6,72.1,5.3,6.5,1.9,3.2,1.6,2.0,7.8
Maharashtra,2024-2025,30.1,12.0,43.6,5.2,4.3,6.4,4.1,3.1,2.4,1.8
Uttar Pradesh,2022-2023,42.1,25.6,58.4,10.1,3.3,5.0,9.2,3.1,3.4,5.4
Unknown,2019-2020,20.9,5.1,25.1,1.3,1.5,4.2,4.5,2.9,3.9,1.7
Haryana,Unknown,24.8,25.0,96.4,4.9,4.1,3.6,4.3,4.9,3.1,1.2
Karnataka,Unknown,2.9,1.1,31.0,0.3,0.5,0.8,3.2,0.4,0.3,0.5
Tamil Nadu,2015-2016,31.0,27.9,74.5,3.8,7.2,7.4,3.4,2.9,1.7,7.2
Gujarat,2016-2017,26.6,20.1,78.9,5.3,6.4,4.2,4.1,1.8,3.3,2.5
Bihar,2015-2016,44.2,10.4,26.2,5.9,4.0,5.5,5.9,9.3,2.6,8.9
Uttar Pradesh,2021-2022,20.3,21.3,103.7,1.8,4.7,2.8,1.8,3.3,2.6,3.9
Bihar,2015-2016,10.2,6.7,69.7,0.5,1.6,1.9,1.9,1.6,0.9,1.6
West Bengal,2016-2017,12.0,10.8,90.5,1.7,1.3,2.9,0.9,1.5,2.0,1.4
Punjab,2019-2020,9.4,7.7,75.9,0.9,1.1,2.1,1.3,1.4,1.9,1.2
Uttar Pradesh,Unknown,28.1,17.8,66.8,2.0,4.1,3.1,8.1,2.7,1.7,5.1
Uttar Pradesh,2017-2018,16.2,8.6,61.8,1.8,2.0,1.5,2.9,1.9,2.6,3.0
Jharkhand,2023-2024,9.0,1.1,12.9,0.9,1.7,3.1500000000000004,1.4,1.0,1.5,0.6
Jharkhand,2022-2023,50.6,17.1,31.6,6.0,4.3,8.6,4.6,8.1,12.2,6.8
Madhya Pradesh,2022-2023,22.3,14.7,63.5,2.4,4.3,4.5,2.9,4.7,2.5,3.3
Punjab,2022-2023,19.5,13.0,72.2,1.0,3.1,2.9,2.3,2.9,2.8,2.9
Andhra Pradesh,2017-2018,25.7,5.9,22.3,4.5,5.0,4.6,1.7,1.3,3.4,2.9
Haryana,2017-2018,11.7,5.9,48.8,1.7,0.7,2.1,0.8,2.0,1.3,2.3
Goa,2022-2023,25.3,10.4,45.9,2.3,1.6,5.8,6.5,2.3,2.7,3.9
Uttar Pradesh,2018-2019,44.8,16.6,32.1,5.0,10.1,5.4,4.6,4.0,9.6,9.6
Karnataka,2015-2016,14.3,3.8,28.4,1.1,2.9,2.2,2.4,1.5,2.5,0.8
Assam,2021-2022,22.4,2.5,9.8,1.6,4.0,2.6,4.9,3.2,3.4,3.9
Gujarat,2020-2021,11.9,2.8,24.0,1.7,1.8,0.8,1.2,2.1,2.4,2.5
Odisha,2022-2023,38.6,8.2,18.1,6.2,6.7,10.3,2.6,3.1,2.3,7.3
Goa,2017-2018,47.5,37.3,84.2,8.7,4.0,8.6,5.7,7.4,7.6,3.5
Maharashtra,2015-2016,42.3,19.4,47.2,3.6,7.9,4.7,4.7,6.3,5.5,6.8
Madhya Pradesh,2018-2019,26.4,14.3,57.2,3.0,2.8,3.2,3.5,3.4,2.3,5.2
Haryana,Unknown,22.0,24.1,94.1,3.3,6.6,2.9,4.5,4.1,1.6,1.8
Chhattisgarh,2021-2022,5.3,4.8,84.0,3.3,1.0,3.1500000000000004,1.1,0.4,0.8,0.4
West Bengal,2018-2019,14.9,7.6,49.8,2.3,3.2,2.1,3.2,2.4,2.1,0.9
Maharashtra,2017-2018,20.3,14.5,82.7,3.6,2.5,2.3,1.3,2.4,3.5,3.9
Rajasthan,2021-2022,51.9,20.9,47.3,9.4,4.1,10.4,11.1,2.5,2.8,9.4
Chhattisgarh,2015-2016,39.2,23.2,61.0,3.8,2.2,5.6,6.8,6.0,6.8,5.6
Rajasthan,2023-2024,34.2,33.4,92.0,3.7,5.6,5.5,3.2,3.5,5.5,3.2
Maharashtra,2023-2024,41.4,1.7,3.5,7.2,8.2,8.0,8.3,3.1,2.4,7.6
Rajasthan,2021-2022,2.3,10.4,92.9,0.2,0.4,0.4,0.2,0.4,0.3,0.3
Gujarat,2016-2017,46.8,42.3,93.7,6.3,7.5,8.4,5.1,8.9,3.8,5.8
Jharkhand,Unknown,13.7,0.6,4.1,2.4,1.6,1.9,1.7,2.0,1.7,1.6
Unknown,2023-2024,18.4,14.3,52.75,2.6,3.5,1.8,2.6,2.8,1.5,2.2
Delhi,2020-2021,25.6,29.4,68.9,4.1,3.3,8.6,8.8,8.3,2.5,7.0
Rajasthan,2022-2023,22.5,9.6,44.6,3.8,3.2,3.5,3.6,2.0,2.8,1.3
Punjab,2022-2023,37.2,30.9,85.4,9.1,2.6,8.0,6.4,2.9,4.3,2.8
Delhi,2022-2023,49.8,37.9,72.3,4.9,9.8,3.4,9.3,4.1,11.6,4.0
Karnataka,2021-2022,28.9,26.7,97.6,4.0,3.6,4.6,5.1,5.0,2.6,4.5
Kerala,2023-2024,32.6,28.3,92.2,4.4,4.9,6.0,1.7,6.7,3.1,4.9
Odisha,2019-2020,33.2,25.3,74.7,4.4,5.5,3.9,3.2,5.9,6.0,4.9
Karnataka,2016-2017,47.9,19.8,38.9,3.3,8.4,7.7,6.3,6.8,3.1,6.8
Uttar Pradesh,2022-2023,23.1,8.2,33.6,2.5,5.4,3.7,6.1,3.1,1.5,2.3
Punjab,2018-2019,36.8,33.8,77.6,3.3,3.3,6.8,5.4,5.8,6.1,2.3
Kerala,2016-2017,52.1,34.0,75.8,9.3,3.5,3.2,8.3,8.2,7.0,3.2
Odisha,2016-2017,33.6,23.5,65.7,6.5,5.3,2.0,7.1,5.3,6.9,2.9
Bihar,2021-2022,6.6,2.2,39.1,1.2,0.4,1.2,1.1,1.0,0.6,0.7
Chhattisgarh,2015-2016,39.0,21.2,52.5,8.8,3.3,6.5,2.7,3.5,8.5,4.1
Maharashtra,2015-2016,40.6,37.6,87.6,5.0,9.2,7.5,4.0,6.8,7.9,3.2
Telangana,2016-2017,14.5,12.6,83.1,1.4,3.3,3.2,0.8,2.7,2.3,1.1
Assam,2019-2020,22.9,19.7,90.1,3.3,2.8,3.4,3.5,1.7,3.1,3.9
Jharkhand,2015-2016,36.8,12.6,35.8,8.8,7.6,4.0,2.9,3.2,4.1,7.0
Haryana,2017-2018,8.3,5.4,59.1,0.5,1.7,0.9,0.6,1.7,1.7,1.7
Unknown,2020-2021,8.1,4.0,47.7,1.3,1.1,1.5,0.5,1.0,1.6,1.5
Punjab,2017-2018,7.3,0.8,52.75,0.6,0.9,1.5,1.6,0.6,0.7,1.4
Telangana,2018-2019,6.0,5.4,93.9,1.1,0.8,1.6,0.8,1.2,0.4,0.4
West Bengal,2015-2016,9.7,9.1,88.9,0.5,1.4,0.8,2.1,1.7,2.5,1.6
Punjab,2016-2017,25.6,0.7,3.0,2.3,3.9,4.5,1.6,3.1,3.8,3.2
Madhya Pradesh,2023-2024,36.0,27.8,79.9,6.6,4.0,3.3,5.7,6.1,3.6,3.2
Goa,2020-2021,26.8,18.0,68.7,3.9,5.7,3.1500000000000004,5.4,2.8,3.5,3.2
Haryana,2020-2021,22.8,2.4,12.1,3.2,1.7,2.4,4.0,4.9,3.6,2.4
Unknown,Unknown,37.8,10.4,60.3,5.6,7.3,3.3,3.5,3.0,7.1,5.8
Odisha,2021-2022,44.4,28.4,65.8,8.4,7.7,5.0,4.4,8.1,4.0,9.9
Kerala,2023-2024,44.8,38.8,89.5,7.5,2.8,7.1,8.8,6.5,6.2,4.4
Chhattisgarh,2019-2020,3.1,1.5,48.1,0.6,0.3,0.2,0.5,0.3,0.4,3.2
Odisha,2021-2022,5.3,4.3,77.0,0.8,0.7,0.8,1.1,1.2,0.3,0.6
Andhra Pradesh,2020-2021,49.0,45.7,52.75,3.8,10.9,9.4,9.8,4.9,2.7,4.8
Uttar Pradesh,2021-2022,13.9,3.9,29.9,1.2,3.5,1.1,1.1,2.6,2.9,1.2
Madhya Pradesh,2022-2023,38.1,10.4,70.2,5.9,3.9,5.6,6.1,5.2,6.7,6.6
Madhya Pradesh,2024-2025,48.3,44.7,99.5,2.1,6.5,9.1,8.2,7.4,3.3,7.9
Odisha,2024-2025,35.4,10.4,90.7,6.7,3.0,3.1,5.6,3.6,10.8,5.3
Madhya Pradesh,2019-2020,25.6,6.1,24.4,4.6,4.5,2.3,2.8,2.7,3.0,4.3
Uttar Pradesh,2019-2020,46.1,46.2,83.0,3.3,3.3,9.8,5.0,14.1,6.5,3.2
Delhi,Unknown,46.1,4.8,8.8,7.9,3.3,10.1,5.6,9.3,7.1,3.8
Madhya Pradesh,2015-2016,46.1,10.4,23.1,3.3,3.2,12.0,3.9,5.2,11.3,4.9
Tamil Nadu,2023-2024,49.3,32.9,71.0,3.3,9.3,4.6,6.5,9.2,8.0,6.4
Bihar,2020-2021,40.0,29.0,84.0,7.1,5.9,1.8,6.0,7.5,6.2,4.3
Haryana,2023-2024,27.1,12.6,44.1,1.4,5.1,4.1,4.9,3.2,6.4,1.5
Andhra Pradesh,2021-2022,14.8,10.4,76.8,2.3,1.6,2.1,2.4,2.6,1.5,3.2
Chhattisgarh,2024-2025,7.9,1.6,24.5,1.6,0.6,1.1,0.6,1.1,1.5,1.0
Tamil Nadu,2023-2024,4.5,0.8,17.6,0.4,0.3,3.1500000000000004,0.3,0.8,1.0,0.5
Odisha,2018-2019,30.7,24.2,82.8,2.8,3.3,4.2,3.4,5.9,6.3,1.5
Assam,2021-2022,35.2,8.8,24.3,3.8,7.5,5.6,7.2,3.1,3.1,3.2
Tamil Nadu,2020-2021,35.3,18.3,60.9,5.2,3.3,6.4,1.9,6.9,5.2,2.5
Goa,2021-2022,6.9,2.7,45.3,0.9,0.8,0.7,1.0,3.1,1.3,0.8
Odisha,2022-2023,18.0,9.7,52.4,2.9,1.8,4.2,2.7,4.4,1.4,1.0
Jharkhand,2023-2024,38.6,10.4,34.2,3.3,4.1,5.5,3.2,7.0,7.3,5.5
Goa,2019-2020,44.5,31.0,72.3,7.2,3.8,4.9,8.4,11.6,3.4,4.9
Maharashtra,2022-2023,25.6,11.9,39.9,3.5,4.2,3.1500000000000004,4.5,1.8,5.0,6.1
Karnataka,2016-2017,24.7,20.4,84.0,5.2,3.9,3.8,3.4,1.9,2.5,6.3
Rajasthan,2016-2017,20.3,15.6,70.7,2.0,2.4,5.3,1.4,4.7,1.9,3.7
Delhi,2024-2025,11.2,9.2,97.5,1.9,0.5,2.1,0.5,1.2,1.7,2.3
West Bengal,2018-2019,37.0,24.6,63.1,5.8,4.4,6.6,7.2,1.9,7.4,5.9
Tamil Nadu,2017-2018,37.5,13.6,33.9,7.4,6.1,6.4,3.6,5.0,8.0,2.3
Karnataka,2015-2016,4.4,0.5,13.9,0.4,0.2,0.7,0.9,0.4,0.7,0.6
Karnataka,2016-2017,7.4,1.0,16.2,0.5,1.1,0.7,1.2,1.2,1.0,1.4
Odisha,2019-2020,19.4,6.6,29.6,3.9,3.5,2.3,4.4,1.4,3.2,1.9
Bihar,2023-2024,34.8,31.4,96.1,2.9,8.6,3.2,4.5,3.7,7.4,3.6
Goa,2023-2024,47.7,17.8,43.9,11.9,2.9,6.6,2.7,8.0,4.3,10.0
Chhattisgarh,2018-2019,34.7,32.4,100.2,3.3,4.9,8.0,3.2,5.4,4.0,2.7
Uttar Pradesh,Unknown,50.1,15.9,30.0,6.3,8.7,8.0,10.0,3.9,3.1,9.7
Andhra Pradesh,2016-2017,41.2,41.9,52.75,6.7,3.5,8.1,7.4,7.3,5.2,5.8
Telangana,Unknown,27.7,12.1,51.4,2.4,3.3,4.0,1.3,4.4,3.5,5.1
Goa,2020-2021,11.5,7.3,61.5,1.5,2.2,1.5,2.1,0.8,2.1,1.8
Haryana,2022-2023,9.9,4.8,46.4,2.1,1.1,3.1500000000000004,1.1,2.1,1.9,0.7
Jharkhand,2024-2025,48.5,12.6,27.1,7.3,7.8,5.0,8.9,9.2,3.7,2.7
Chhattisgarh,2015-2016,14.8,7.8,53.8,1.4,3.3,3.0,2.5,1.8,2.9,0.8
Unknown,2021-2022,20.5,6.5,30.6,2.8,3.4,3.1500000000000004,1.2,2.2,3.7,1.8
Odisha,2019-2020,6.2,3.4,63.6,0.7,1.1,1.1,0.4,0.6,1.2,0.7
Chhattisgarh,2019-2020,26.6,9.7,38.5,2.3,4.5,4.7,3.5,2.7,1.8,5.3
Andhra Pradesh,2018-2019,3.9,3.3,80.9,0.6,0.3,0.6,0.2,0.7,0.7,0.8
Punjab,2017-2018,12.6,5.6,37.8,2.0,3.1,1.5,2.3,3.1,2.6,0.9
Maharashtra,2021-2022,36.7,31.4,84.1,3.4,3.3,4.2,6.0,6.1,6.1,5.2
Karnataka,2016-2017,23.3,11.5,46.0,3.3,2.1,2.9,1.5,4.1,3.1,3.7
Chhattisgarh,Unknown,24.2,10.9,51.3,3.1,1.7,2.6,5.8,5.2,1.7,2.6
Unknown,2016-2017,51.4,12.1,26.9,3.0,6.3,7.6,7.9,3.1,5.0,15.2
Uttar Pradesh,2015-2016,29.4,8.0,24.7,3.3,3.3,2.4,6.1,8.9,4.2,3.2
Gujarat,2020-2021,26.2,5.7,52.75,1.8,4.4,3.4,1.4,4.9,4.4,3.7
Tamil Nadu,2021-2022,13.8,4.6,28.3,1.0,1.4,1.9,1.7,3.6,1.6,3.8
Punjab,2021-2022,25.6,34.9,67.2,9.0,8.1,6.5,6.7,4.8,7.2,5.9
Jharkhand,2015-2016,7.0,1.3,16.0,1.5,1.1,1.1,0.6,0.7,1.7,0.5
Chhattisgarh,2021-2022,27.1,13.5,53.1,4.2,4.2,3.2,4.2,1.8,5.2,3.9
Chhattisgarh,2023-2024,9.5,6.9,62.2,2.1,0.7,1.9,1.5,3.1,1.3,1.7
Kerala,2022-2023,5.6,2.8,42.1,0.7,1.3,1.1,0.5,0.3,1.4,0.7
Rajasthan,2017-2018,26.3,15.7,54.4,1.8,4.1,2.1,6.6,5.5,3.1,4.4
Punjab,Unknown,14.3,8.0,66.2,1.2,2.9,0.8,2.7,1.0,1.6,3.4
Bihar,2024-2025,12.2,3.3,27.9,1.9,2.4,1.6,1.2,2.9,1.9,3.2
Tamil Nadu,2015-2016,15.8,14.2,86.0,2.0,1.4,3.5,2.8,2.4,2.0,3.3
Uttar Pradesh,2019-2020,8.1,6.5,76.2,1.0,0.9,0.7,1.8,0.8,1.5,1.3
Maharashtra,2017-2018,27.0,6.1,21.2,5.3,1.8,3.7,4.3,5.5,5.3,2.2
Assam,2024-2025,34.7,6.5,18.1,5.0,3.3,4.7,6.1,6.9,4.2,5.3
Gujarat,2023-2024,18.3,16.6,84.8,2.7,2.4,2.0,4.6,1.5,3.4,2.5
Delhi,2024-2025,4.3,2.8,63.1,0.8,0.8,0.6,0.5,0.5,0.4,1.1
Maharashtra,2020-2021,7.7,3.8,50.9,0.9,1.8,0.9,1.3,0.8,1.1,0.5
Tamil Nadu,2021-2022,14.9,11.6,82.0,3.7,1.9,1.1,0.9,2.7,0.9,3.1
Goa,2020-2021,45.7,34.1,75.9,9.0,2.8,5.6,6.9,5.4,8.3,7.1
Rajasthan,2023-2024,18.4,0.8,4.5,3.3,1.6,1.9,1.5,2.6,4.3,3.7
Jharkhand,2024-2025,2.1,1.1,55.1,0.3,0.2,0.2,0.3,0.4,0.5,0.3
Maharashtra,2023-2024,47.1,27.9,68.6,7.6,5.7,10.2,3.2,3.0,4.1,4.8
Punjab,2024-2025,44.1,47.6,104.7,9.9,3.2,8.7,5.1,6.6,4.1,7.6
Odisha,2017-2018,32.4,3.7,10.9,2.2,8.9,2.0,2.9,2.3,7.4,8.4
Goa,2024-2025,13.7,4.9,32.7,2.3,0.8,1.4,1.4,1.4,2.4,3.5
Odisha,2017-2018,24.5,14.2,61.9,4.2,1.9,2.5,3.6,2.8,2.9,3.2
Madhya Pradesh,2023-2024,22.4,21.1,52.75,4.1,1.2,4.9,3.0,1.8,5.2,4.5
Gujarat,2020-2021,31.1,17.8,55.3,6.6,2.7,6.9,5.2,5.7,3.8,1.8
Tamil Nadu,2024-2025,34.0,11.2,35.0,7.1,2.7,4.0,7.1,5.4,3.8,1.9
Tamil Nadu,2022-2023,21.9,20.8,100.2,1.0,3.5,4.4,3.8,2.9,4.1,1.3
Madhya Pradesh,2017-2018,9.6,3.7,36.5,1.3,0.9,2.4,1.2,0.6,0.9,2.7
Bihar,2018-2019,5.7,2.9,48.2,1.4,0.6,1.2,0.5,0.4,1.4,0.6
Maharashtra,2016-2017,33.2,27.8,52.75,5.6,6.3,5.1,3.2,4.0,5.7,4.5
West Bengal,2020-2021,39.0,43.3,104.9,4.9,6.7,3.2,2.8,9.7,6.6,6.3
Rajasthan,2016-2017,41.0,14.7,34.2,9.8,8.0,3.7,6.8,2.6,9.1,4.1
Kerala,2023-2024,3.3,0.5,17.3,0.5,0.2,0.3,0.8,0.7,0.5,0.5
Gujarat,2024-2025,50.0,40.6,94.7,5.9,10.9,8.0,4.4,4.6,6.5,6.9
Karnataka,2015-2016,14.0,7.7,51.8,2.4,3.3,1.0,3.3,2.6,0.7,3.2
Punjab,2020-2021,38.5,18.9,51.6,6.0,5.1,6.7,7.9,3.7,3.0,7.5
Rajasthan,2022-2023,51.3,49.7,92.4,8.8,7.1,7.6,9.5,2.4,9.2,4.0
Maharashtra,2023-2024,39.4,7.5,17.9,6.4,3.9,7.4,5.5,6.4,2.5,6.3
Unknown,2019-2020,29.4,25.8,85.3,1.8,4.2,2.9,4.0,4.3,4.4,3.2
Chhattisgarh,Unknown,40.4,42.8,88.7,4.9,10.8,5.4,4.5,5.3,7.3,5.1
Jharkhand,2015-2016,25.3,13.7,56.6,5.0,4.5,2.8,2.8,4.5,3.1,3.1
Punjab,2017-2018,4.5,3.0,75.7,3.3,0.3,0.3,0.8,0.5,0.7,0.6
Chhattisgarh,Unknown,10.7,8.1,52.75,1.8,0.7,1.0,1.6,1.5,1.8,2.8
Unknown,2024-2025,35.5,6.5,20.9,4.8,4.4,5.1,3.2,4.8,6.6,5.5
Tamil Nadu,2019-2020,2.3,0.9,38.4,0.4,0.4,0.4,3.2,3.1,0.1,0.4
West Bengal,2020-2021,4.3,0.6,15.0,0.5,0.9,0.7,0.5,0.9,0.4,0.2
Jharkhand,2023-2024,40.2,40.0,86.3,5.7,5.9,6.2,6.4,3.1,5.4,5.6
Unknown,2019-2020,24.4,12.5,55.0,1.6,1.8,3.1500000000000004,4.6,4.8,4.9,4.4
Rajasthan,2022-2023,9.6,5.2,52.2,3.3,2.6,0.9,1.2,1.3,0.6,2.4
Rajasthan,2023-2024,16.8,3.1,21.0,3.4,1.6,2.4,3.0,1.4,2.6,2.0
Punjab,2018-2019,44.6,8.6,18.5,3.0,4.3,7.9,11.8,6.0,8.4,4.4
Assam,2022-2023,24.4,23.8,92.1,3.8,1.2,4.2,4.2,2.9,4.2,4.6
Tamil Nadu,2022-2023,44.1,16.1,38.7,9.5,3.3,3.1,5.8,6.1,7.6,2.8
Karnataka,2018-2019,38.8,8.6,20.5,7.1,7.5,3.4,4.6,9.1,2.3,2.2
Madhya Pradesh,2017-2018,28.8,10.4,45.9,2.1,5.8,4.9,3.7,3.1,5.7,5.6
Rajasthan,2021-2022,29.2,20.2,74.6,4.4,3.5,3.9,5.5,6.8,2.1,3.0
Delhi,2018-2019,38.8,23.2,52.75,5.1,4.5,6.4,1.9,5.3,7.3,6.6
Goa,2022-2023,30.2,19.6,61.2,4.3,3.3,4.2,5.2,1.9,4.9,3.7
West Bengal,2015-2016,24.6,21.0,80.6,4.9,2.9,2.0,4.5,3.9,2.3,2.4
Gujarat,2024-2025,2.4,0.9,39.4,0.3,0.4,0.3,0.3,0.2,0.6,0.3
Telangana,2015-2016,21.7,9.1,38.7,2.9,4.3,2.1,2.6,1.9,3.0,4.0
Kerala,2016-2017,14.6,11.3,64.6,3.3,2.2,2.2,2.0,1.8,2.8,1.3
Haryana,2022-2023,31.6,6.2,21.0,4.0,6.5,2.4,5.5,5.9,3.3,3.1
Goa,2018-2019,29.4,17.2,61.1,6.5,3.6,4.4,3.5,3.1,5.3,2.1
Gujarat,2017-2018,28.9,9.1,29.1,6.4,2.1,5.3,3.1,6.5,2.6,4.4
West Bengal,2023-2024,23.9,22.6,90.3,5.3,4.7,5.5,4.9,1.2,1.8,1.9
Haryana,2020-2021,2.7,0.8,52.75,0.6,0.5,0.2,0.3,0.5,0.3,0.3
Goa,2016-2017,26.5,13.6,54.3,2.7,2.5,3.1,5.7,4.5,3.6,2.7
Madhya Pradesh,2018-2019,16.1,1.6,10.8,3.5,2.6,3.0,2.4,2.1,1.1,2.1
Delhi,2023-2024,5.2,1.8,40.3,0.5,0.5,0.4,1.0,0.8,0.9,0.7
Telangana,2016-2017,28.1,10.6,34.8,6.4,4.8,3.5,1.4,4.3,3.3,6.4
Maharashtra,2015-2016,37.7,21.7,61.2,3.0,4.4,3.8,9.8,8.2,5.2,5.4
Rajasthan,2019-2020,6.5,1.7,24.2,1.2,0.9,1.3,1.3,1.0,0.4,1.0
Chhattisgarh,2017-2018,6.0,0.6,11.5,0.7,0.6,1.0,0.6,0.9,0.8,1.1
Chhattisgarh,2016-2017,16.5,12.8,89.1,3.5,3.1,1.5,2.5,0.8,3.7,0.8
Karnataka,2020-2021,38.2,11.7,29.7,4.6,8.2,3.0,5.5,3.8,4.8,5.9
Goa,2023-2024,5.0,4.3,94.6,0.3,0.7,0.5,1.0,0.8,0.7,0.7
Jharkhand,2016-2017,3.1,2.1,76.8,0.5,0.4,0.5,0.4,0.5,0.3,0.3
Chhattisgarh,2019-2020,6.6,10.4,100.0,1.3,1.5,0.6,1.1,1.0,0.7,3.2
Chhattisgarh,2022-2023,34.0,24.8,67.8,6.3,5.7,5.4,5.7,5.2,2.3,5.5
West Bengal,2016-2017,11.8,9.5,68.8,2.1,1.1,0.8,2.2,2.0,1.9,3.2
West Bengal,2015-2016,42.6,1.0,2.6,6.6,8.2,3.1500000000000004,4.8,3.4,5.9,3.2
Madhya Pradesh,2024-2025,33.5,32.0,90.5,3.2,5.9,4.3,5.9,4.3,4.4,3.3
Madhya Pradesh,2021-2022,44.3,40.0,78.1,8.9,4.3,9.3,3.2,3.1,4.7,7.8
Punjab,2019-2020,47.4,30.4,67.7,2.9,10.7,7.8,4.1,3.1,10.0,5.0
Delhi,2023-2024,25.5,14.5,59.8,4.0,3.6,3.4,5.4,3.7,3.1,3.5
Andhra Pradesh,2022-2023,9.9,5.0,47.5,1.5,2.0,2.0,1.5,0.7,0.7,1.6
Maharashtra,2019-2020,25.5,9.5,34.5,3.7,2.4,2.2,4.2,4.9,4.2,3.0
Unknown,2021-2022,21.5,18.3,87.5,2.5,2.3,4.8,1.2,4.8,4.7,2.0
Haryana,2020-2021,45.6,40.0,82.8,2.7,7.6,7.6,7.0,7.8,7.0,7.4
Chhattisgarh,2021-2022,31.8,10.4,42.6,4.4,4.2,5.2,2.7,6.6,2.6,6.2
Andhra Pradesh,2023-2024,23.5,4.6,20.9,5.1,2.2,2.0,3.0,4.4,5.4,2.3
Goa,2023-2024,21.8,5.1,52.75,1.8,3.5,2.4,2.7,4.2,4.2,4.0
Punjab,2024-2025,30.0,26.6,82.9,3.4,7.1,5.6,7.0,1.7,1.7,5.2
Assam,2023-2024,24.1,20.3,86.0,3.7,2.4,6.6,4.5,2.6,1.9,2.1
Delhi,2017-2018,39.3,14.5,39.5,6.2,2.3,5.6,2.4,6.2,5.7,8.0
Assam,2017-2018,45.8,1.0,2.3,3.3,5.9,8.9,7.5,3.5,8.4,4.1
Bihar,2022-2023,39.8,13.3,31.2,7.1,3.5,1.7,9.2,6.4,6.0,9.2
Telangana,2022-2023,21.7,11.5,50.5,2.7,4.0,2.2,4.3,2.4,3.1,4.4
Delhi,2019-2020,53.1,41.6,83.8,7.7,5.5,10.4,6.5,5.4,7.5,8.0
Chhattisgarh,2021-2022,10.6,4.5,39.3,3.3,2.0,1.5,1.3,0.8,1.9,1.7
Telangana,2021-2022,31.2,2.0,6.5,3.9,3.3,4.9,3.8,5.3,4.7,2.5
Punjab,2015-2016,18.3,9.0,47.9,3.4,3.3,1.3,3.6,2.3,3.7,3.8
West Bengal,2024-2025,32.5,32.2,93.3,4.5,4.7,4.8,2.9,5.1,4.0,4.9
Telangana,2017-2018,44.8,42.8,93.6,8.8,7.7,5.7,2.8,4.7,8.3,9.4
Tamil Nadu,2017-2018,15.6,5.9,38.5,1.7,3.5,3.9,1.2,3.7,1.0,2.0
Tamil Nadu,2017-2018,35.8,11.4,27.6,9.9,4.2,3.8,2.9,5.6,8.8,3.1
Jharkhand,2017-2018,16.9,16.3,104.7,2.1,2.5,4.0,3.2,2.0,1.0,2.8
Goa,2019-2020,25.6,11.3,66.3,3.3,2.6,1.6,1.9,1.9,1.9,3.8
Uttar Pradesh,2017-2018,7.8,6.9,89.6,1.7,1.8,0.4,1.2,1.0,0.8,1.0
Kerala,Unknown,10.9,4.7,46.5,1.0,1.9,2.4,3.0,1.1,1.3,0.8
Gujarat,2015-2016,12.6,4.6,33.5,1.3,2.1,1.3,2.1,1.2,2.8,1.4
Tamil Nadu,2016-2017,39.6,27.3,70.4,8.4,4.0,3.2,5.0,8.6,6.5,4.2
Karnataka,2016-2017,8.4,5.3,52.75,1.2,1.6,1.3,1.0,1.3,1.1,1.5
Goa,2021-2022,43.6,11.5,29.9,7.5,9.7,2.9,6.6,3.1,3.1,6.4
Madhya Pradesh,2020-2021,40.5,5.4,52.75,9.4,3.4,5.6,5.7,4.7,4.0,5.8
Chhattisgarh,2015-2016,5.4,10.4,82.8,1.0,0.4,0.5,1.0,0.6,0.4,3.2
Goa,2018-2019,21.9,23.5,105.0,3.7,2.0,4.6,2.8,3.8,1.9,3.3
Odisha,Unknown,19.3,6.8,52.75,1.7,4.3,1.2,3.1,2.3,1.4,4.8
Goa,2015-2016,24.7,18.6,64.8,3.1,5.1,4.9,2.5,2.5,2.2,5.4
